2020-06-29 22:00:00,2020,2021-06-29 21:59:38.410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29 23:00:00,2020,2021-06-29 22:59:38.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30 00:00:00,2020,2021-06-29 23:59:38.400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30 01:00:00,2020,2021-06-30 00:59:38.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30 02:00:00,2020,2021-06-30 01:59:38.390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30 03:00:00,2020,2021-06-30 02:59:38.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30 04:00:00,2020,2021-06-30 03:59:38.380,0.9,0.9,0.9,0.9,2.5,2.5,0.0,1.9,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30 05:00:00,2020,2021-06-30 04:59:38.375,38.6,38.6,38.6,38.6,19.1,19.1,0.8,10.0,29.9,0.7,46.2,36.0,36.0,18.2,35.1,35.1,72.4,72.4,72.4,72.4,65.4,18.0,50.2,50.2,50.2
2020-06-30 06:00:00,2020,2021-06-30 05:59:38.370,57.400000000000006,57.400000000000006,57.400000000000006,57.400000000000006,28.299999999999997,28.299999999999997,11.2,14.8,49.4,10.5,71.3,56.4,56.4,34.5,67.1,67.1,117.9,117.9,117.9,117.9,104.8,27.4,79.0,79.0,79.0
2020-06-30 07:00:00,2020,2021-06-30 06:59:38.365,67.4,67.4,67.4,67.4,32.9,32.9,23.5,17.5,59.5,23.3,85.0,67.6,67.6,49.6,96.8,96.8,152.39999999999998,152.39999999999998,152.39999999999998,152.39999999999998,126.4,32.9,98.19999999999999,98.19999999999999,98.19999999999999
2020-06-30 08:00:00,2020,2021-06-30 07:59:38.360,71.1,71.1,71.1,71.1,34.8,34.8,34.2,18.4,65.0,33.8,91.2,74.4,74.4,61.6,118.0,118.0,170.79999999999998,170.79999999999998,170.79999999999998,170.79999999999998,137.3,34.0,107.4,107.4,107.4
2020-06-30 09:00:00,2020,2021-06-30 08:59:38.355,71.2,71.2,71.2,71.2,34.3,34.3,41.3,18.4,66.3,40.8,93.3,76.5,76.5,68.9,137.5,137.5,183.20000000000002,183.20000000000002,183.20000000000002,183.20000000000002,142.3,37.6,110.0,110.0,110.0
2020-06-30 10:00:00,2020,2021-06-30 09:59:38.350,72.1,72.1,72.1,72.1,35.1,35.1,46.1,18.5,65.8,44.2,92.8,77.7,77.7,73.8,141.5,141.5,188.29999999999998,188.29999999999998,188.29999999999998,188.29999999999998,144.4,37.5,112.1,112.1,112.1
2020-06-30 11:00:00,2020,2021-06-30 10:59:38.345,71.6,71.6,71.6,71.6,35.0,35.0,47.8,17.7,65.8,46.2,92.1,77.9,77.9,75.9,100.30000000000001,100.30000000000001,192.5,192.5,192.5,192.5,143.9,37.2,114.50000000000001,114.50000000000001,114.50000000000001
2020-06-30 12:00:00,2020,2021-06-30 11:59:38.340,70.6,70.6,70.6,70.6,35.5,35.5,46.1,16.9,66.2,45.2,91.8,58.5,58.5,47.0,110.80000000000001,110.80000000000001,185.5,185.5,185.5,185.5,93.9,35.3,112.4,112.4,112.4
2020-06-30 13:00:00,2020,2021-06-30 12:59:38.335,68.2,68.2,68.2,68.2,34.6,34.6,41.8,17.0,64.3,42.1,91.4,73.19999999999999,73.19999999999999,67.3,108.19999999999999,108.19999999999999,104.7,104.7,104.7,104.7,69.6,37.0,89.69999999999999,89.69999999999999,89.69999999999999
2020-06-30 14:00:00,2020,2021-06-30 13:59:38.330,66.39999999999999,66.39999999999999,66.39999999999999,66.39999999999999,34.099999999999994,34.099999999999994,33.5,17.3,62.3,34.5,60.1,70.8,70.8,64.0,101.80000000000001,101.80000000000001,170.09999999999997,170.09999999999997,170.09999999999997,170.09999999999997,133.9,33.6,102.9,102.9,102.9
2020-06-30 15:00:00,2020,2021-06-30 14:59:38.325,60.2,60.2,60.2,60.2,29.0,29.0,24.3,16.7,55.6,25.0,65.5,64.8,64.8,52.5,15.2,15.2,124.6,124.6,124.6,124.6,119.8,31.1,96.1,96.1,96.1
2020-06-30 16:00:00,2020,2021-06-30 15:59:38.320,30.200000000000003,30.200000000000003,30.200000000000003,30.200000000000003,13.5,13.5,12.0,7.8,42.3,13.1,55.8,56.900000000000006,56.900000000000006,40.1,31.7,31.7,122.89999999999999,122.89999999999999,122.89999999999999,122.89999999999999,66.2,26.1,78.1,78.1,78.1
2020-06-30 17:00:00,2020,2021-06-30 16:59:38.315,14.399999999999999,14.399999999999999,14.399999999999999,14.399999999999999,9.2,9.2,0.3,6.5,16.9,0.4,25.5,37.099999999999994,37.099999999999994,19.6,20.0,20.0,73.9,73.9,73.9,73.9,49.7,13.0,38.400000000000006,38.400000000000006,38.400000000000006
2020-06-30 18:00:00,2020,2021-06-30 17:59:38.310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30 19:00:00,2020,2021-06-30 18:59:38.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30 20:00:00,2020,2021-06-30 19:59:38.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30 21:00:00,2020,2021-06-30 20:59:38.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30 22:00:00,2020,2021-06-30 21:59:38.290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30 23:00:00,2020,2021-06-30 22:59:38.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 00:00:00,2020,2021-06-30 23:59:38.280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 01:00:00,2020,2021-07-01 00:59:38.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 02:00:00,2020,2021-07-01 01:59:38.270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 03:00:00,2020,2021-07-01 02:59:38.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 04:00:00,2020,2021-07-01 03:59:38.260,1.5,1.5,1.5,1.5,1.6,1.6,0.0,2.7,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 05:00:00,2020,2021-07-01 04:59:38.255,44.599999999999994,44.599999999999994,44.599999999999994,44.599999999999994,22.299999999999997,22.299999999999997,1.1,11.5,34.5,0.8,53.4,40.7,40.7,20.3,39.8,39.8,78.69999999999999,78.69999999999999,78.69999999999999,78.69999999999999,72.4,19.6,56.900000000000006,56.900000000000006,56.900000000000006
2020-07-01 06:00:00,2020,2021-07-01 05:59:38.250,64.7,64.7,64.7,64.7,31.8,31.8,12.4,16.4,55.4,11.7,77.1,53.7,53.7,33.7,67.8,67.8,112.2,112.2,112.2,112.2,114.7,29.6,79.5,79.5,79.5
2020-07-01 07:00:00,2020,2021-07-01 06:59:38.245,70.30000000000001,70.30000000000001,70.30000000000001,70.30000000000001,34.599999999999994,34.599999999999994,23.6,17.4,64.7,23.4,88.1,38.0,38.0,31.3,62.0,62.0,102.0,102.0,102.0,102.0,131.8,32.7,84.1,84.1,84.1
2020-07-01 08:00:00,2020,2021-07-01 07:59:38.240,68.7,68.7,68.7,68.7,34.900000000000006,34.900000000000006,33.0,17.0,64.4,32.8,89.1,47.3,47.3,32.2,66.2,66.2,139.39999999999998,139.39999999999998,139.39999999999998,139.39999999999998,132.9,27.7,70.7,70.7,70.7
2020-07-01 09:00:00,2020,2021-07-01 08:59:38.235,70.4,70.4,70.4,70.4,36.1,36.1,39.4,17.4,64.9,41.5,88.5,39.900000000000006,39.900000000000006,57.6,38.5,38.5,88.2,88.2,88.2,88.2,130.9,5.4,37.8,37.8,37.8
2020-07-01 10:00:00,2020,2021-07-01 09:59:38.230,71.3,71.3,71.3,71.3,35.4,35.4,45.8,17.6,66.5,46.2,89.6,30.700000000000003,30.700000000000003,52.7,61.9,61.9,98.39999999999999,98.39999999999999,98.39999999999999,98.39999999999999,137.2,4.9,75.89999999999999,75.89999999999999,75.89999999999999
2020-07-01 11:00:00,2020,2021-07-01 10:59:38.225,71.3,71.3,71.3,71.3,35.1,35.1,47.2,18.0,65.9,48.4,62.1,32.9,32.9,56.4,70.1,70.1,39.8,39.8,39.8,39.8,121.3,5.8,41.6,41.6,41.6
2020-07-01 12:00:00,2020,2021-07-01 11:59:38.220,70.9,70.9,70.9,70.9,35.5,35.5,45.2,17.9,64.8,47.0,48.2,9.899999999999999,9.899999999999999,12.9,28.9,28.9,101.30000000000001,101.30000000000001,101.30000000000001,101.30000000000001,11.0,3.9,11.1,11.1,11.1
2020-07-01 13:00:00,2020,2021-07-01 12:59:38.215,69.9,69.9,69.9,69.9,34.6,34.6,39.7,18.1,64.7,42.2,56.8,30.8,30.8,54.4,22.4,22.4,76.8,76.8,76.8,76.8,132.7,32.4,13.3,13.3,13.3
2020-07-01 14:00:00,2020,2021-07-01 13:59:38.210,68.3,68.3,68.3,68.3,33.3,33.3,32.7,18.5,61.7,34.2,83.3,34.199999999999996,34.199999999999996,2.1,32.0,32.0,93.00000000000001,93.00000000000001,93.00000000000001,93.00000000000001,23.5,30.3,11.0,11.0,11.0
2020-07-01 15:00:00,2020,2021-07-01 14:59:38.205,30.4,30.4,30.4,30.4,29.700000000000003,29.700000000000003,24.0,15.1,48.1,24.0,68.3,68.1,68.1,56.3,73.2,73.2,90.6,90.6,90.6,90.6,69.4,25.5,67.9,67.9,67.9
2020-07-01 16:00:00,2020,2021-07-01 15:59:38.200,19.7,19.7,19.7,19.7,23.1,23.1,11.7,11.7,35.9,12.6,41.2,61.0,61.0,43.7,58.5,58.5,107.7,107.7,107.7,107.7,19.6,22.0,71.7,71.7,71.7
2020-07-01 17:00:00,2020,2021-07-01 16:59:38.195,10.3,10.3,10.3,10.3,9.8,9.8,0.3,5.4,10.1,0.4,16.0,41.9,41.9,23.3,38.5,38.5,66.2,66.2,66.2,66.2,0.0,18.7,55.900000000000006,55.900000000000006,55.900000000000006
2020-07-01 18:00:00,2020,2021-07-01 17:59:38.190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 19:00:00,2020,2021-07-01 18:59:38.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 20:00:00,2020,2021-07-01 19:59:38.180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 21:00:00,2020,2021-07-01 20:59:38.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 22:00:00,2020,2021-07-01 21:59:38.170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01 23:00:00,2020,2021-07-01 22:59:38.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 00:00:00,2020,2021-07-01 23:59:38.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 01:00:00,2020,2021-07-02 00:59:38.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 02:00:00,2020,2021-07-02 01:59:38.150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 03:00:00,2020,2021-07-02 02:59:38.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 04:00:00,2020,2021-07-02 03:59:38.140,0.7,0.7,0.7,0.7,0.8,0.8,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 05:00:00,2020,2021-07-02 04:59:38.135,36.7,36.7,36.7,36.7,18.8,18.8,0.9,9.5,24.2,0.8,37.1,33.400000000000006,33.400000000000006,17.1,30.0,30.0,64.80000000000001,64.80000000000001,64.80000000000001,64.80000000000001,63.2,14.0,46.8,46.8,46.8
2020-07-02 06:00:00,2020,2021-07-02 05:59:38.130,54.8,54.8,54.8,54.8,28.1,28.1,12.3,14.1,40.8,11.6,63.1,51.2,51.2,32.1,61.5,61.5,108.4,108.4,108.4,108.4,101.0,24.5,76.2,76.2,76.2
2020-07-02 07:00:00,2020,2021-07-02 06:59:38.125,66.4,66.4,66.4,66.4,34.6,34.6,22.2,16.5,50.2,20.1,78.0,60.2,60.2,45.2,89.1,89.1,139.1,139.1,139.1,139.1,120.5,29.9,92.2,92.2,92.2
2020-07-02 08:00:00,2020,2021-07-02 07:59:38.120,72.3,72.3,72.3,72.3,36.8,36.8,32.5,17.9,56.5,31.2,81.7,69.3,69.3,57.7,113.80000000000001,113.80000000000001,155.7,155.7,155.7,155.7,131.4,31.5,95.60000000000001,95.60000000000001,95.60000000000001
2020-07-02 09:00:00,2020,2021-07-02 08:59:38.115,72.7,72.7,72.7,72.7,37.3,37.3,38.4,18.0,58.6,38.7,81.8,71.6,71.6,64.9,125.5,125.5,163.60000000000002,163.60000000000002,163.60000000000002,163.60000000000002,132.1,29.9,96.6,96.6,96.6
2020-07-02 10:00:00,2020,2021-07-02 09:59:38.110,73.0,73.0,73.0,73.0,37.5,37.5,44.0,17.8,57.8,43.8,87.6,68.9,68.9,65.9,77.30000000000001,77.30000000000001,167.3,167.3,167.3,167.3,133.6,28.7,100.6,100.6,100.6
2020-07-02 11:00:00,2020,2021-07-02 10:59:38.105,71.9,71.9,71.9,71.9,36.400000000000006,36.400000000000006,45.0,18.0,53.7,45.8,80.9,68.8,68.8,68.4,26.299999999999997,26.299999999999997,164.5,164.5,164.5,164.5,119.9,6.7,100.49999999999999,100.49999999999999,100.49999999999999
2020-07-02 12:00:00,2020,2021-07-02 11:59:38.100,63.1,63.1,63.1,63.1,33.8,33.8,40.4,17.5,50.4,44.2,14.9,59.3,59.3,69.3,21.0,21.0,151.8,151.8,151.8,151.8,16.0,12.1,99.69999999999999,99.69999999999999,99.69999999999999
2020-07-02 13:00:00,2020,2021-07-02 12:59:38.095,59.1,59.1,59.1,59.1,34.0,34.0,14.4,16.5,58.4,37.7,55.5,38.9,38.9,64.0,11.9,11.9,121.2,121.2,121.2,121.2,106.1,19.7,99.1,99.1,99.1
2020-07-02 14:00:00,2020,2021-07-02 13:59:38.090,51.8,51.8,51.8,51.8,32.2,32.2,6.7,16.2,57.1,29.1,50.6,27.5,27.5,48.7,30.6,30.6,22.1,22.1,22.1,22.1,2.2,28.5,94.4,94.4,94.4
2020-07-02 15:00:00,2020,2021-07-02 14:59:38.085,44.4,44.4,44.4,44.4,30.299999999999997,30.299999999999997,23.9,11.0,51.8,24.2,14.4,49.3,49.3,52.5,28.1,28.1,121.69999999999999,121.69999999999999,121.69999999999999,121.69999999999999,30.6,4.8,96.8,96.8,96.8
2020-07-02 16:00:00,2020,2021-07-02 15:59:38.080,4.4,4.4,4.4,4.4,19.4,19.4,12.2,0.0,35.4,12.8,0.8,42.400000000000006,42.400000000000006,39.2,14.100000000000001,14.100000000000001,79.8,79.8,79.8,79.8,21.8,11.4,81.8,81.8,81.8
2020-07-02 17:00:00,2020,2021-07-02 16:59:38.075,0.6,0.6,0.6,0.6,0.0,0.0,0.3,0.0,16.9,0.4,0.0,36.7,36.7,21.8,23.2,23.2,24.2,24.2,24.2,24.2,29.1,12.2,54.2,54.2,54.2
2020-07-02 18:00:00,2020,2021-07-02 17:59:38.070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 19:00:00,2020,2021-07-02 18:59:38.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 20:00:00,2020,2021-07-02 19:59:38.060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 21:00:00,2020,2021-07-02 20:59:38.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 22:00:00,2020,2021-07-02 21:59:38.050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02 23:00:00,2020,2021-07-02 22:59:38.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 00:00:00,2020,2021-07-02 23:59:38.040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 01:00:00,2020,2021-07-03 00:59:38.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 02:00:00,2020,2021-07-03 01:59:38.030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 03:00:00,2020,2021-07-03 02:59:38.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 04:00:00,2020,2021-07-03 03:59:38.020,0.8,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 05:00:00,2020,2021-07-03 04:59:38.015,36.599999999999994,36.599999999999994,36.599999999999994,36.599999999999994,17.200000000000003,17.200000000000003,0.8,9.4,29.0,0.6,43.9,36.4,36.4,18.2,35.900000000000006,35.900000000000006,70.4,70.4,70.4,70.4,62.3,17.8,47.4,47.4,47.4
2020-07-03 06:00:00,2020,2021-07-03 05:59:38.010,53.5,53.5,53.5,53.5,26.799999999999997,26.799999999999997,11.2,13.7,49.0,10.4,67.3,56.2,56.2,34.3,68.0,68.0,114.6,114.6,114.6,114.6,105.2,27.4,77.5,77.5,77.5
2020-07-03 07:00:00,2020,2021-07-03 06:59:38.005,62.1,62.1,62.1,62.1,31.0,31.0,23.6,16.1,58.4,22.8,81.1,67.5,67.5,49.5,98.6,98.6,145.3,145.3,145.3,145.3,129.7,32.8,95.5,95.5,95.5
2020-07-03 08:00:00,2020,2021-07-03 07:59:38.000,69.1,69.1,69.1,69.1,33.8,33.8,34.0,17.7,61.2,32.9,87.5,72.6,72.6,60.0,118.0,118.0,167.1,167.1,167.1,167.1,136.8,35.9,102.0,102.0,102.0
2020-07-03 09:00:00,2020,2021-07-03 08:59:37.995,69.30000000000001,69.30000000000001,69.30000000000001,69.30000000000001,33.8,33.8,39.2,18.7,63.2,40.2,87.8,74.19999999999999,74.19999999999999,66.9,134.1,134.1,173.79999999999998,173.79999999999998,173.79999999999998,173.79999999999998,139.6,36.0,105.8,105.8,105.8
2020-07-03 10:00:00,2020,2021-07-03 09:59:37.990,72.2,72.2,72.2,72.2,35.7,35.7,44.6,18.8,65.2,44.7,82.3,74.4,74.4,70.7,138.3,138.3,178.1,178.1,178.1,178.1,139.3,36.1,107.99999999999999,107.99999999999999,107.99999999999999
2020-07-03 11:00:00,2020,2021-07-03 10:59:37.985,72.6,72.6,72.6,72.6,36.3,36.3,47.2,18.8,64.5,45.2,77.2,73.6,73.6,71.7,109.6,109.6,175.39999999999998,175.39999999999998,175.39999999999998,175.39999999999998,137.0,34.9,104.50000000000001,104.50000000000001,104.50000000000001
2020-07-03 12:00:00,2020,2021-07-03 11:59:37.980,65.7,65.7,65.7,65.7,35.3,35.3,45.3,18.0,62.3,44.7,85.5,71.4,71.4,69.6,44.0,44.0,170.8,170.8,170.8,170.8,135.3,34.2,102.5,102.5,102.5
2020-07-03 13:00:00,2020,2021-07-03 12:59:37.975,60.3,60.3,60.3,60.3,33.5,33.5,41.0,17.1,58.4,41.2,83.5,55.0,55.0,47.6,31.5,31.5,146.7,146.7,146.7,146.7,130.4,33.7,103.10000000000001,103.10000000000001,103.10000000000001
2020-07-03 14:00:00,2020,2021-07-03 13:59:37.970,41.0,41.0,41.0,41.0,32.2,32.2,34.3,14.1,49.8,34.2,78.8,27.3,27.3,31.4,16.1,16.1,81.0,81.0,81.0,81.0,126.7,34.1,103.7,103.7,103.7
2020-07-03 15:00:00,2020,2021-07-03 14:59:37.965,39.9,39.9,39.9,39.9,29.2,29.2,23.8,13.5,49.2,24.9,36.3,69.0,69.0,56.3,107.80000000000001,107.80000000000001,158.9,158.9,158.9,158.9,123.9,33.1,100.1,100.1,100.1
2020-07-03 16:00:00,2020,2021-07-03 15:59:37.960,31.9,31.9,31.9,31.9,17.4,17.4,12.2,9.1,0.0,13.0,0.0,61.0,61.0,43.3,81.19999999999999,81.19999999999999,131.10000000000002,131.10000000000002,131.10000000000002,131.10000000000002,104.3,28.6,86.5,86.5,86.5
2020-07-03 17:00:00,2020,2021-07-03 16:59:37.955,19.1,19.1,19.1,19.1,8.9,8.9,0.3,4.9,11.3,0.4,0.2,41.5,41.5,22.8,41.900000000000006,41.900000000000006,81.4,81.4,81.4,81.4,62.8,18.9,57.7,57.7,57.7
2020-07-03 18:00:00,2020,2021-07-03 17:59:37.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 19:00:00,2020,2021-07-03 18:59:37.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 20:00:00,2020,2021-07-03 19:59:37.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 21:00:00,2020,2021-07-03 20:59:37.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 22:00:00,2020,2021-07-03 21:59:37.930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03 23:00:00,2020,2021-07-03 22:59:37.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04 00:00:00,2020,2021-07-03 23:59:37.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04 01:00:00,2020,2021-07-04 00:59:37.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
