datetime,year,month,day1,day,hour,temp_C,IT_MW,PUE,Lpeak_sys_MW,normalized
7/25/2020 14:00,2020,7,25,7/25/2020,15,19.382,102.002,1.213,789.1314488795929,0.998641402
7/25/2020 15:00,2020,7,25,7/25/2020,16,20.038,99.837,1.215,789.1237586990095,0.99863167
7/25/2020 16:00,2020,7,25,7/25/2020,17,22.881,102.118,1.234,789.1160386399604,0.9986219
7/25/2020 17:00,2020,7,25,7/25/2020,18,23.744,103.046,1.267,789.1082887064172,0.998612092
7/25/2020 18:00,2020,7,25,7/25/2020,19,26.798,101.884,1.382,789.1005089023669,0.998602247
7/25/2020 19:00,2020,7,25,7/25/2020,20,27.258,101.508,1.395,722.4790144121652,0.914293121
7/25/2020 20:00,2020,7,25,7/25/2020,21,27.15,100.133,1.393,655.8574900594765,0.829983958
7/25/2020 21:00,2020,7,25,7/25/2020,22,26.484,100.899,1.37,655.8496206679811,0.829973999
7/25/2020 22:00,2020,7,25,7/25/2020,23,27.478,99.932,1.4,655.8417214220805,0.829964003
7/25/2020 23:00,2020,7,25,7/25/2020,24,27.777,98.691,1.406,615.3897693996244,0.778772285
7/26/2020 0:00,2020,7,26,7/26/2020,1,26.45,101.303,1.369,574.9377875309058,0.72758053
7/26/2020 1:00,2020,7,26,7/26/2020,2,22.961,99.797,1.237,574.9297987,0.72757042
7/26/2020 2:00,2020,7,26,7/26/2020,3,22.181,98.629,1.219,574.9217801235044,0.727560273
7/26/2020 3:00,2020,7,26,7/26/2020,4,20.998,100.461,1.217,574.9137316668423,0.727550088
7/26/2020 4:00,2020,7,26,7/26/2020,5,19.636,100.747,1.214,574.9056533803883,0.727539865
7/26/2020 5:00,2020,7,26,7/26/2020,6,18.015,99.4,1.21,574.8975452682985,0.727529604
7/26/2020 6:00,2020,7,26,7/26/2020,7,17.596,98.967,1.202,574.8894073,0.727519305
7/26/2020 7:00,2020,7,26,7/26/2020,8,15.764,100.338,1.165,606.2377162043867,0.767190414
7/26/2020 8:00,2020,7,26,7/26/2020,9,14.656,101.86,1.143,681.9307497658642,0.862979521
7/26/2020 9:00,2020,7,26,7/26/2020,10,13.747,100.397,1.125,757.6237535184831,0.958768591
7/26/2020 10:00,2020,7,26,7/26/2020,11,14.61,103.202,1.142,788.971973,0.998439586
7/26/2020 11:00,2020,7,26,7/26/2020,12,15.756,101.905,1.165,788.963686,0.998429099
7/26/2020 12:00,2020,7,26,7/26/2020,13,16.625,101.051,1.183,788.9553692,0.998418574
7/26/2020 13:00,2020,7,26,7/26/2020,14,15.882,102.229,1.168,788.9470226441861,0.998408011
7/26/2020 14:00,2020,7,26,7/26/2020,15,18.785,101.606,1.212,788.9386462909221,0.998397411
7/26/2020 15:00,2020,7,26,7/26/2020,16,19.401,101.329,1.213,788.9302401544253,0.998386773
7/26/2020 16:00,2020,7,26,7/26/2020,17,22.783,101.513,1.231,788.9218042390204,0.998376097
7/26/2020 17:00,2020,7,26,7/26/2020,18,24.84,102.525,1.308,788.9133385490471,0.998365384
7/26/2020 18:00,2020,7,26,7/26/2020,19,23.471,101.13,1.257,788.9048430888608,0.998354633
7/26/2020 19:00,2020,7,26,7/26/2020,20,27.491,102.825,1.4,722.2826330431855,0.914044602
7/26/2020 20:00,2020,7,26,7/26/2020,21,29.246,100.818,1.435,655.6603932360534,0.829734533
7/26/2020 21:00,2020,7,26,7/26/2020,22,28.019,99.253,1.41,655.6518084915131,0.829723669
7/26/2020 22:00,2020,7,26,7/26/2020,23,27.928,99.257,1.409,655.6431939943336,0.829712767
7/26/2020 23:00,2020,7,26,7/26/2020,24,26.903,100.115,1.386,615.1905268227333,0.778520145
7/27/2020 0:00,2020,7,27,7/27/2020,1,25.572,99.681,1.336,574.7378299,0.727327485
7/27/2020 1:00,2020,7,27,7/27/2020,2,24.612,101.183,1.3,574.7291261789295,0.72731647
7/27/2020 2:00,2020,7,27,7/27/2020,3,22.852,99.873,1.233,574.7203927156661,0.727305418
7/27/2020 3:00,2020,7,27,7/27/2020,4,20.282,98.352,1.215,574.7116295,0.727294328
7/27/2020 4:00,2020,7,27,7/27/2020,5,20.152,98.022,1.215,574.7028366026674,0.727283201
7/27/2020 5:00,2020,7,27,7/27/2020,6,16.885,98.682,1.188,574.6940139619642,0.727272036
7/27/2020 6:00,2020,7,27,7/27/2020,7,15.862,98.759,1.167,574.6851616045049,0.727260833
7/27/2020 7:00,2020,7,27,7/27/2020,8,16.506,100.876,1.18,606.0327562,0.766931038
7/27/2020 8:00,2020,7,27,7/27/2020,9,15.096,100.987,1.152,681.7250755034117,0.862719241
7/27/2020 9:00,2020,7,27,7/27/2020,10,13.007,103.188,1.11,757.4173651484571,0.958507407
7/27/2020 10:00,2020,7,27,7/27/2020,11,14.877,102.188,1.148,788.7648705901438,0.998177499
7/27/2020 11:00,2020,7,27,7/27/2020,12,16.064,101.394,1.171,788.7558697175234,0.998166108
7/27/2020 12:00,2020,7,27,7/27/2020,13,16.667,100.378,1.183,788.7468391557014,0.99815468
7/27/2020 13:00,2020,7,27,7/27/2020,14,18.953,102.014,1.212,788.7377789093238,0.998143214
7/27/2020 14:00,2020,7,27,7/27/2020,15,19.502,101.898,1.213,788.7286889830515,0.998131711
7/27/2020 15:00,2020,7,27,7/27/2020,16,20.583,100.391,1.216,788.7195694,0.99812017
7/27/2020 16:00,2020,7,27,7/27/2020,17,23.646,101.298,1.263,788.7104201,0.998108592
7/27/2020 17:00,2020,7,27,7/27/2020,18,24.632,100.943,1.301,788.7012411717074,0.998096976
7/27/2020 18:00,2020,7,27,7/27/2020,19,26.057,102.468,1.354,788.6920325727735,0.998085323
7/27/2020 19:00,2020,7,27,7/27/2020,20,26.377,101.593,1.366,722.0691094978326,0.913774389
7/27/2020 20:00,2020,7,27,7/27/2020,21,28.679,99.864,1.424,655.4461567712844,0.829463418
7/27/2020 21:00,2020,7,27,7/27/2020,22,29.206,99.687,1.434,655.4368592175442,0.829451652
7/27/2020 22:00,2020,7,27,7/27/2020,23,25.944,99.925,1.35,655.4275320217478,0.829439848
7/27/2020 23:00,2020,7,27,7/27/2020,24,26.331,100.098,1.365,614.9741522624796,0.778246324
7/28/2020 0:00,2020,7,28,7/28/2020,1,24.911,99.095,1.311,574.5207428707675,0.727052762
7/28/2020 1:00,2020,7,28,7/28/2020,2,23.701,101.027,1.265,574.5113267776549,0.727040846
7/28/2020 2:00,2020,7,28,7/28/2020,3,22.673,100.109,1.227,574.5018810617714,0.727028893
7/28/2020 3:00,2020,7,28,7/28/2020,4,20.67,102.666,1.216,574.4924057279768,0.727016902
7/28/2020 4:00,2020,7,28,7/28/2020,5,20.641,99.34,1.216,574.4829007811454,0.727004874
7/28/2020 5:00,2020,7,28,7/28/2020,6,17.722,100.988,1.204,574.4733662261676,0.726992808
7/28/2020 6:00,2020,7,28,7/28/2020,7,15.39,98.738,1.158,574.4638020679481,0.726980704
7/28/2020 7:00,2020,7,28,7/28/2020,8,15.128,99.457,1.153,605.8106849318827,0.766650008
7/28/2020 8:00,2020,7,28,7/28/2020,9,14.335,100.501,1.137,681.5022927073426,0.862437311
7/28/2020 9:00,2020,7,28,7/28/2020,10,13.968,101.622,1.129,757.1938708943677,0.958224577
7/28/2020 10:00,2020,7,28,7/28/2020,11,15.234,102.091,1.155,788.5406649930133,0.997893768
7/28/2020 11:00,2020,7,28,7/28/2020,12,16.485,101.78,1.18,788.5309528926964,0.997881477
7/28/2020 12:00,2020,7,28,7/28/2020,13,15.343,100.013,1.157,788.5212112188888,0.997869149
7/28/2020 13:00,2020,7,28,7/28/2020,14,17.868,102.716,1.207,788.5114399766018,0.997856784
7/28/2020 14:00,2020,7,28,7/28/2020,15,20.755,102.905,1.216,788.5016391708625,0.997844381
7/28/2020 15:00,2020,7,28,7/28/2020,16,21.701,99.628,1.218,788.4918088067132,0.997831941
7/28/2020 16:00,2020,7,28,7/28/2020,17,23.018,102.885,1.24,788.4819488892108,0.997819463
7/28/2020 17:00,2020,7,28,7/28/2020,18,25.226,100.98,1.323,788.4720594234282,0.997806948
7/28/2020 18:00,2020,7,28,7/28/2020,19,25.904,103.341,1.349,788.4621404144532,0.997794395
7/28/2020 19:00,2020,7,28,7/28/2020,20,26.388,102.068,1.367,721.8385070477414,0.913482563
7/28/2020 20:00,2020,7,28,7/28/2020,21,26.604,99.897,1.375,655.2148441480582,0.829170693
7/28/2020 21:00,2020,7,28,7/28/2020,22,27.739,98.602,1.405,655.2048365401838,0.829158028
7/28/2020 22:00,2020,7,28,7/28/2020,23,25.906,101.161,1.349,655.1947994096196,0.829145326
7/28/2020 23:00,2020,7,28,7/28/2020,24,27.204,98.258,1.394,614.7407098353152,0.777950904
7/29/2020 0:00,2020,7,29,7/29/2020,1,24.02,99.292,1.277,574.2865907486638,0.726756444
7/29/2020 1:00,2020,7,29,7/29/2020,2,23.829,99.487,1.27,574.2764650810736,0.72674363
7/29/2020 2:00,2020,7,29,7/29/2020,3,23.023,100.424,1.24,574.2663099115396,0.726730779
7/29/2020 3:00,2020,7,29,7/29/2020,4,20.916,100.023,1.216,574.2561252452861,0.72671789
7/29/2020 4:00,2020,7,29,7/29/2020,5,19.126,98.192,1.213,574.2459110875529,0.726704964
7/29/2020 5:00,2020,7,29,7/29/2020,6,18.684,100.009,1.212,574.2356674435948,0.726692001
7/29/2020 6:00,2020,7,29,7/29/2020,7,17.168,100.506,1.193,574.2253943186817,0.726679001
7/29/2020 7:00,2020,7,29,7/29/2020,8,14.627,101.624,1.143,605.5715683385738,0.766347407
7/29/2020 8:00,2020,7,29,7/29/2020,9,14.955,98.607,1.149,681.2624674,0.862133813
7/29/2020 9:00,2020,7,29,7/29/2020,10,13.569,101.083,1.121,756.9533369823861,0.957920182
7/29/2020 10:00,2020,7,29,7/29/2020,11,13.894,100.373,1.128,788.2994226071305,0.997588477
7/29/2020 11:00,2020,7,29,7/29/2020,12,14.873,100.545,1.147,788.2890021570222,0.99757529
7/29/2020 12:00,2020,7,29,7/29/2020,13,16.154,99.982,1.173,788.2785523,0.997562066
7/29/2020 13:00,2020,7,29,7/29/2020,14,18.244,100.31,1.211,788.2680729151307,0.997548804
7/29/2020 14:00,2020,7,29,7/29/2020,15,19.68,101.645,1.214,788.2575641341148,0.997535505
7/29/2020 15:00,2020,7,29,7/29/2020,16,20.107,99.369,1.215,788.2470259202555,0.997522169
7/29/2020 16:00,2020,7,29,7/29/2020,17,23.443,101.675,1.256,788.2364582789743,0.997508796
7/29/2020 17:00,2020,7,29,7/29/2020,18,25.976,100.693,1.351,788.2258612157079,0.997495385
7/29/2020 18:00,2020,7,29,7/29/2020,19,26.211,101.183,1.36,788.2152347,0.997481938
7/29/2020 19:00,2020,7,29,7/29/2020,20,28.522,98.303,1.42,721.5908940253946,0.91316921
7/29/2020 20:00,2020,7,29,7/29/2020,21,26.874,100.354,1.385,654.9665239092967,0.828856445
7/29/2020 21:00,2020,7,29,7/29/2020,22,27.499,99.405,1.4,654.9558092127583,0.828842886
7/29/2020 22:00,2020,7,29,7/29/2020,23,26.847,100.266,1.384,654.9450651216448,0.828829289
7/29/2020 23:00,2020,7,29,7/29/2020,24,25.905,99.592,1.349,614.4902687152694,0.777633972
7/30/2020 0:00,2020,7,30,7/30/2020,1,27.118,101.786,1.392,574.0354429253888,0.726438618
7/30/2020 1:00,2020,7,30,7/30/2020,2,23.072,99.483,1.242,574.0246106837749,0.72642491
7/30/2020 2:00,2020,7,30,7/30/2020,3,22.715,98.74,1.228,574.0137490697861,0.726411165
7/30/2020 3:00,2020,7,30,7/30/2020,4,20.974,99.544,1.217,574.0028580890103,0.726397382
7/30/2020 4:00,2020,7,30,7/30/2020,5,19.078,100.164,1.212,573.9919377470508,0.726383563
7/30/2020 5:00,2020,7,30,7/30/2020,6,17.633,99.637,1.203,573.9809880495252,0.726369706
7/30/2020 6:00,2020,7,30,7/30/2020,7,16.281,101.119,1.176,573.970009,0.726355812
7/30/2020 7:00,2020,7,30,7/30/2020,8,14.866,99.243,1.147,605.3154772307994,0.766023325
7/30/2020 8:00,2020,7,30,7/30/2020,9,13.946,100.539,1.129,681.0056706258217,0.861808838
7/30/2020 9:00,2020,7,30,7/30/2020,10,13.783,98.492,1.126,756.6958346879014,0.957594315
7/30/2020 10:00,2020,7,30,7/30/2020,11,13.428,99.686,1.119,788.0412149178212,0.997261717
7/30/2020 11:00,2020,7,30,7/30/2020,12,14.656,99.753,1.143,788.0300892057255,0.997247637
7/30/2020 12:00,2020,7,30,7/30/2020,13,17.404,100.063,1.198,788.0189341778132,0.99723352
7/30/2020 13:00,2020,7,30,7/30/2020,14,17.771,99.632,1.205,788.0077498398232,0.997219367
7/30/2020 14:00,2020,7,30,7/30/2020,15,18.815,101.335,1.212,787.9965361975092,0.997205176
7/30/2020 15:00,2020,7,30,7/30/2020,16,20.633,98.918,1.216,787.9852933,0.997190948
7/30/2020 16:00,2020,7,30,7/30/2020,17,23.265,98.476,1.249,787.9740210230002,0.997176683
7/30/2020 17:00,2020,7,30,7/30/2020,18,23.26,100.857,1.249,787.9627195023886,0.997162381
7/30/2020 18:00,2020,7,30,7/30/2020,19,25.88,98.785,1.348,787.9513887006192,0.997148042
7/30/2020 19:00,2020,7,30,7/30/2020,20,26.324,100.587,1.364,721.3263438038746,0.912834423
7/30/2020 20:00,2020,7,30,7/30/2020,21,27.908,98.271,1.408,654.7012696,0.828520767
7/30/2020 21:00,2020,7,30,7/30/2020,22,27.971,99.901,1.409,654.6898510274394,0.828506317
7/30/2020 22:00,2020,7,30,7/30/2020,23,28.815,100.546,1.426,654.6784031594826,0.82849183
7/30/2020 23:00,2020,7,30,7/30/2020,24,27.511,100.745,1.4,614.2229031134508,0.777295623
7/31/2020 0:00,2020,7,31,7/31/2020,1,25.289,99.656,1.325,573.7673738214627,0.726099378
7/31/2020 1:00,2020,7,31,7/31/2020,2,25.266,102.098,1.324,573.7558382,0.72608478
7/31/2020 2:00,2020,7,31,7/31/2020,3,22.495,100.776,1.22,573.7442733757392,0.726070145
7/31/2020 3:00,2020,7,31,7/31/2020,4,22.9,100.95,1.235,573.7326793076738,0.726055472
7/31/2020 4:00,2020,7,31,7/31/2020,5,19.247,99.682,1.213,573.7210560174207,0.726040763
7/31/2020 5:00,2020,7,31,7/31/2020,6,15.166,99.596,1.153,573.7094035109594,0.726026017
7/31/2020 6:00,2020,7,31,7/31/2020,7,17.117,99.922,1.192,573.6977217942849,0.726011234
7/31/2020 7:00,2020,7,31,7/31/2020,8,16.063,102.319,1.171,605.0424874938817,0.765677858
7/31/2020 8:00,2020,7,31,7/31/2020,9,15.788,103.45,1.166,680.7319785002107,0.861462483
7/31/2020 9:00,2020,7,31,7/31/2020,10,14.837,100.398,1.147,756.4214403144008,0.95724707
7/31/2020 10:00,2020,7,31,7/31/2020,11,14.409,99.585,1.138,787.7661184375959,0.996913584
7/31/2020 11:00,2020,7,31,7/31/2020,12,15.19,101.025,1.154,787.7542907603015,0.996898616
7/31/2020 12:00,2020,7,31,7/31/2020,13,17.584,101.951,1.202,787.7424339090778,0.996883611
7/31/2020 13:00,2020,7,31,7/31/2020,14,16.396,100.666,1.178,787.7305478900246,0.996868569
7/31/2020 14:00,2020,7,31,7/31/2020,15,19.373,102.522,1.213,787.7186327092568,0.996853491
7/31/2020 15:00,2020,7,31,7/31/2020,16,21.687,101.681,1.218,787.7066883729041,0.996838375
7/31/2020 16:00,2020,7,31,7/31/2020,17,23.132,102.256,1.244,787.6947148871116,0.996823223
7/31/2020 17:00,2020,7,31,7/31/2020,18,23.946,104.532,1.275,787.6827122580391,0.996808034
7/31/2020 18:00,2020,7,31,7/31/2020,19,26.836,101.292,1.384,787.6706804918614,0.996792807
7/31/2020 19:00,2020,7,31,7/31/2020,20,25.423,102.344,1.33,721.0449347751215,0.912478302
7/31/2020 20:00,2020,7,31,7/31/2020,21,27.432,102.13,1.399,654.4191599336714,0.828163759
7/31/2020 21:00,2020,7,31,7/31/2020,22,27.619,98.806,1.402,654.4070407933773,0.828148422
7/31/2020 22:00,2020,7,31,7/31/2020,23,27.534,100.843,1.401,654.3948925408276,0.828133049
7/31/2020 23:00,2020,7,31,7/31/2020,24,27.65,99.213,1.403,613.9386922560577,0.776935955
8/1/2020 0:00,2020,8,1,8/1/2020,1,24.602,98.721,1.299,559.8895596168763,0.708537083
8/1/2020 1:00,2020,8,1,8/1/2020,2,24.55,100.754,1.297,559.8773240651178,0.708521599
8/1/2020 2:00,2020,8,1,8/1/2020,3,23.339,100.718,1.252,559.8650594261926,0.708506078
8/1/2020 3:00,2020,8,1,8/1/2020,4,20.96,99.562,1.217,559.8527657064102,0.70849052
8/1/2020 4:00,2020,8,1,8/1/2020,5,20.102,100.459,1.215,559.8404429120953,0.708474926
8/1/2020 5:00,2020,8,1,8/1/2020,6,16.74,102.03,1.185,559.8280910495874,0.708459294
8/1/2020 6:00,2020,8,1,8/1/2020,7,16.133,99.44,1.173,559.8157101252411,0.708443626
8/1/2020 7:00,2020,8,1,8/1/2020,8,17.149,101.051,1.193,589.5310757347411,0.746048254
8/1/2020 8:00,2020,8,1,8/1/2020,9,13.65,100.164,1.123,661.2878357127497,0.83685603
8/1/2020 9:00,2020,8,1,8/1/2020,10,15.774,101.411,1.165,733.0445666480733,0.927663768
8/1/2020 10:00,2020,8,1,8/1/2020,11,14.131,100.444,1.133,762.7598451,0.965268286
8/1/2020 11:00,2020,8,1,8/1/2020,12,14.536,101.524,1.141,762.747319,0.965252434
8/1/2020 12:00,2020,8,1,8/1/2020,13,16.055,101.68,1.171,762.7347638307418,0.965236545
8/1/2020 13:00,2020,8,1,8/1/2020,14,16.544,102.442,1.181,762.7221796527094,0.96522062
8/1/2020 14:00,2020,8,1,8/1/2020,15,18.412,101.859,1.211,762.7095664642129,0.965204658
8/1/2020 15:00,2020,8,1,8/1/2020,16,20.553,101.596,1.216,762.6969242717412,0.96518866
8/1/2020 16:00,2020,8,1,8/1/2020,17,23.851,102.386,1.271,762.6842530817983,0.965172624
8/1/2020 17:00,2020,8,1,8/1/2020,18,24.17,102.742,1.283,762.6715529,0.965156552
8/1/2020 18:00,2020,8,1,8/1/2020,19,27.839,101.47,1.407,762.6588237,0.965140444
8/1/2020 19:00,2020,8,1,8/1/2020,20,27.712,101.951,1.404,699.4923925103104,0.885203681
8/1/2020 20:00,2020,8,1,8/1/2020,21,26.133,102.133,1.357,636.3259323137254,0.805266881
8/1/2020 21:00,2020,8,1,8/1/2020,22,27.093,98.608,1.392,636.3131162345069,0.805250663
8/1/2020 22:00,2020,8,1,8/1/2020,23,27.571,100.517,1.401,636.3002711971536,0.805234407
8/1/2020 23:00,2020,8,1,8/1/2020,24,26.686,98.453,1.378,597.9440956941451,0.756694883
8/2/2020 0:00,2020,8,2,8/2/2020,1,25.717,99.106,1.342,559.5878912462334,0.708155323
8/2/2020 1:00,2020,8,2,8/2/2020,2,23.983,100.437,1.276,559.5749593741853,0.708138958
8/2/2020 2:00,2020,8,2,8/2/2020,3,23.913,101.701,1.273,559.5619985705248,0.708122556
8/2/2020 3:00,2020,8,2,8/2/2020,4,20.496,101.167,1.216,559.5490088419198,0.708106117
8/2/2020 4:00,2020,8,2,8/2/2020,5,18.578,99.486,1.211,559.5359902,0.708089642
8/2/2020 5:00,2020,8,2,8/2/2020,6,18.531,100.324,1.211,559.5229426,0.708073131
8/2/2020 6:00,2020,8,2,8/2/2020,7,16.664,101.383,1.183,559.5098661733393,0.708056583
8/2/2020 7:00,2020,8,2,8/2/2020,8,14.758,101.017,1.145,589.2245364012472,0.74566033
8/2/2020 8:00,2020,8,2,8/2/2020,9,15.123,100.721,1.152,660.9806011553659,0.836467226
8/2/2020 9:00,2020,8,2,8/2/2020,10,14.68,102.052,1.144,732.7366370248593,0.927274085
8/2/2020 10:00,2020,8,2,8/2/2020,11,14.743,101.058,1.145,762.4512205989063,0.964877723
8/2/2020 11:00,2020,8,2,8/2/2020,12,15.364,102.21,1.157,762.4379997125718,0.964860992
8/2/2020 12:00,2020,8,2,8/2/2020,13,17.907,103.914,1.208,762.4247499619722,0.964844225
8/2/2020 13:00,2020,8,2,8/2/2020,14,18.975,103.368,1.212,762.4114713539242,0.964827421
8/2/2020 14:00,2020,8,2,8/2/2020,15,20.009,102.493,1.214,762.3981638952591,0.96481058
8/2/2020 15:00,2020,8,2,8/2/2020,16,22.197,102.088,1.219,762.3848275928228,0.964793703
8/2/2020 16:00,2020,8,2,8/2/2020,17,22.324,100.728,1.22,762.3714624534765,0.96477679
8/2/2020 17:00,2020,8,2,8/2/2020,18,23.728,102.377,1.266,762.3580684840961,0.96475984
8/2/2020 18:00,2020,8,2,8/2/2020,19,26.785,101.1,1.382,762.3446456915722,0.964742853
8/2/2020 19:00,2020,8,2,8/2/2020,20,24.675,102.567,1.302,699.1775210007157,0.884805213
8/2/2020 20:00,2020,8,2,8/2/2020,21,26.995,100.326,1.39,636.0103675005415,0.804867536
8/2/2020 21:00,2020,8,2,8/2/2020,22,27.324,100.827,1.396,635.9968582800791,0.80485044
8/2/2020 22:00,2020,8,2,8/2/2020,23,27.403,100.229,1.398,635.9833202641842,0.804833308
8/2/2020 23:00,2020,8,2,8/2/2020,24,26.305,100.865,1.364,597.6264519456925,0.756292907
8/3/2020 0:00,2020,8,3,8/3/2020,1,27.281,99.586,1.396,559.2695548457125,0.70775247
8/3/2020 1:00,2020,8,3,8/3/2020,2,24.073,101.252,1.279,559.2559304853673,0.707735228
8/3/2020 2:00,2020,8,3,8/3/2020,3,24.112,100.259,1.281,559.2422773575374,0.70771795
8/3/2020 3:00,2020,8,3,8/3/2020,4,18.974,99.125,1.212,559.2285954692469,0.707700636
8/3/2020 4:00,2020,8,3,8/3/2020,5,19.822,97.814,1.214,559.2148848275343,0.707683285
8/3/2020 5:00,2020,8,3,8/3/2020,6,17.004,99.702,1.19,559.2011454394534,0.707665898
8/3/2020 6:00,2020,8,3,8/3/2020,7,15.914,101.366,1.168,559.1873773120724,0.707648475
8/3/2020 7:00,2020,8,3,8/3/2020,8,14.755,100.816,1.145,588.9013560417895,0.745251347
8/3/2020 8:00,2020,8,3,8/3/2020,9,13.078,98.759,1.112,660.6567294639809,0.836057368
8/3/2020 9:00,2020,8,3,8/3/2020,10,15.665,102.588,1.163,732.4120741681661,0.926863352
8/3/2020 10:00,2020,8,3,8/3/2020,11,16.113,103.018,1.172,762.1259667438793,0.964466116
8/3/2020 11:00,2020,8,3,8/3/2020,12,14.126,103.2,1.133,762.1120550265409,0.964448511
8/3/2020 12:00,2020,8,3,8/3/2020,13,17.709,101.273,1.204,762.0981146126232,0.964430869
8/3/2020 13:00,2020,8,3,8/3/2020,14,18.698,101.531,1.212,762.0841455092977,0.964413192
8/3/2020 14:00,2020,8,3,8/3/2020,15,19.761,103.552,1.214,762.0701477,0.964395477
8/3/2020 15:00,2020,8,3,8/3/2020,16,20.241,101.893,1.215,762.0561212631845,0.964377727
8/3/2020 16:00,2020,8,3,8/3/2020,17,22.901,101.496,1.235,762.0420661348141,0.96435994
8/3/2020 17:00,2020,8,3,8/3/2020,18,25.903,100.614,1.349,762.0279823458709,0.964342117
8/3/2020 18:00,2020,8,3,8/3/2020,19,26.016,102.553,1.353,762.0138699,0.964324258
8/3/2020 19:00,2020,8,3,8/3/2020,20,26.508,101.564,1.371,698.8460557331675,0.884385745
8/3/2020 20:00,2020,8,3,8/3/2020,21,27.386,99.528,1.398,635.6782129,0.804447196
8/3/2020 21:00,2020,8,3,8/3/2020,22,27.794,99.208,1.406,635.6640145653105,0.804429228
8/3/2020 22:00,2020,8,3,8/3/2020,23,27.057,99.382,1.391,635.6497876,0.804411224
8/3/2020 23:00,2020,8,3,8/3/2020,24,26.381,99.457,1.367,597.2922304686421,0.755869952
8/4/2020 0:00,2020,8,4,8/4/2020,1,25.973,99.903,1.351,558.9346447452593,0.707328643
8/4/2020 1:00,2020,8,4,8/4/2020,2,26.527,101.068,1.372,558.9203319338094,0.70731053
8/4/2020 2:00,2020,8,4,8/4/2020,3,22.915,100.378,1.236,558.9059905275265,0.707292381
8/4/2020 3:00,2020,8,4,8/4/2020,4,20.366,100.399,1.215,558.8916205337891,0.707274196
8/4/2020 4:00,2020,8,4,8/4/2020,5,19.2,100.297,1.213,558.8772219599897,0.707255975
8/4/2020 5:00,2020,8,4,8/4/2020,6,19.304,99.437,1.213,558.8627948,0.707237717
8/4/2020 6:00,2020,8,4,8/4/2020,7,15.752,100.166,1.165,558.8483391,0.707219424
8/4/2020 7:00,2020,8,4,8/4/2020,8,15.387,101.577,1.158,588.5616304216837,0.744821427
8/4/2020 8:00,2020,8,4,8/4/2020,9,14.648,102.471,1.143,660.3163166087669,0.835626578
8/4/2020 9:00,2020,8,4,8/4/2020,10,14.779,101.093,1.146,732.0709742529726,0.926431692
8/4/2020 10:00,2020,8,4,8/4/2020,11,14.128,101.758,1.133,761.7841799441886,0.964033587
8/4/2020 11:00,2020,8,4,8/4/2020,12,14.664,99.629,1.143,761.7695815181887,0.964015113
8/4/2020 12:00,2020,8,4,8/4/2020,13,16.449,102.266,1.179,761.7549545717981,0.963996602
8/4/2020 13:00,2020,8,4,8/4/2020,14,17.77,102.78,1.205,761.7402991125418,0.963978056
8/4/2020 14:00,2020,8,4,8/4/2020,15,20.48,104.003,1.216,761.7256151479597,0.963959473
8/4/2020 15:00,2020,8,4,8/4/2020,16,21.642,102.096,1.218,761.7109026856058,0.963940855
8/4/2020 16:00,2020,8,4,8/4/2020,17,24.266,101.888,1.287,761.6961617330493,0.9639222
8/4/2020 17:00,2020,8,4,8/4/2020,18,23.895,103.743,1.273,761.6813922978736,0.96390351
8/4/2020 18:00,2020,8,4,8/4/2020,19,26.164,102.018,1.358,761.6665943876772,0.963884783
8/4/2020 19:00,2020,8,4,8/4/2020,20,27.212,102.946,1.394,698.4980949279784,0.883945403
8/4/2020 20:00,2020,8,4,8/4/2020,21,28.65,100.7,1.423,635.3295670084995,0.804005987
8/4/2020 21:00,2020,8,4,8/4/2020,22,26.908,100.397,1.387,635.3146837189768,0.803987152
8/4/2020 22:00,2020,8,4,8/4/2020,23,26.362,101.74,1.366,635.299772,0.803968281
8/4/2020 23:00,2020,8,4,8/4/2020,24,25.099,101.097,1.318,596.9415303000305,0.755426143
8/5/2020 0:00,2020,8,5,8/5/2020,1,26.798,100.117,1.382,558.5832601859646,0.706883968
8/5/2020 1:00,2020,8,5,8/5/2020,2,23.937,102.912,1.274,558.5682631646046,0.706864989
8/5/2020 2:00,2020,8,5,8/5/2020,3,22.956,101.168,1.237,558.5532377,0.706845975
8/5/2020 3:00,2020,8,5,8/5/2020,4,21.852,101.555,1.219,558.5381838884921,0.706826924
8/5/2020 4:00,2020,8,5,8/5/2020,5,18.41,101.028,1.211,558.5231016,0.706807838
8/5/2020 5:00,2020,8,5,8/5/2020,6,15.954,99.527,1.169,558.5079910194625,0.706788715
8/5/2020 6:00,2020,8,5,8/5/2020,7,16.009,103.318,1.17,558.4928520070109,0.706769557
8/5/2020 7:00,2020,8,5,8/5/2020,8,14.235,101.368,1.135,588.2054602089628,0.744370695
8/5/2020 8:00,2020,8,5,8/5/2020,9,14.217,99.955,1.134,659.9594634613995,0.835174982
8/5/2020 9:00,2020,8,5,8/5/2020,10,16.503,101.807,1.18,731.7134383545454,0.925979233
8/5/2020 10:00,2020,8,5,8/5/2020,11,14.613,98.302,1.142,761.4259614786394,0.963580263
8/5/2020 11:00,2020,8,5,8/5/2020,12,15.99,98.118,1.17,761.4106806698064,0.963560926
8/5/2020 12:00,2020,8,5,8/5/2020,13,16.484,98.542,1.18,761.3953715,0.963541552
8/5/2020 13:00,2020,8,5,8/5/2020,14,18.674,100.467,1.211,761.3800340527649,0.963522142
