5/25/2020 10:00,2020,5/25/2021,370.9,36.9,36.4,54.4,6.1,6.7,53,57.8,84.6,80.7,163,194.8,154.4,36.2,125,57.1,10.1,78.7,612.3,74.8
5/25/2020 11:00,2020,5/25/2021,374.7,71.1,35.1,42.1,11,67.9,54.9,12.1,84.2,81.8,166.5,200.4,158.5,39.6,124.8,53.6,1.4,68.9,528.5,45.7
5/25/2020 12:00,2020,5/25/2021,371.2,78.6,39.9,43.1,19.7,75.4,52.7,31.4,82.7,79.9,165.5,199.2,158.4,36.3,110.9,69,4.2,43.2,465.6,81
5/25/2020 13:00,2020,5/25/2021,357.2,80.1,40.7,47.3,20.5,72.6,47.3,91.4,81.8,76.3,157.1,197.1,155.9,34.8,78,63.3,1.4,60,477.8,82.9
5/25/2020 14:00,2020,5/25/2021,337.9,76.7,37.2,38.4,19.6,69,39.1,88.8,78.6,68.7,140.3,186.5,147.7,31.6,94.3,56.2,5.5,61.2,475,76.8
5/25/2020 15:00,2020,5/25/2021,305.2,69.5,34.3,27,17.6,61.8,27,70.3,75.8,60.4,121.4,166.2,138,35.3,58.4,40.7,5.4,0.7,147.7,39.4
5/25/2020 16:00,2020,5/25/2021,251.9,51.8,25.4,12.2,13.1,41.5,12.7,60.3,63.6,43.8,87.1,130.1,111.6,29.9,58.7,20.9,2.8,2.6,122.6,22
5/25/2020 17:00,2020,5/25/2021,146.1,14.8,6.9,0.1,4.1,8.4,0.1,19.8,37.7,19.2,36.5,65.8,47.9,16.4,30.8,0.3,0,0.5,6.1,0.9
5/25/2020 18:00,2020,5/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/25/2020 19:00,2020,5/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/25/2020 20:00,2020,5/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/25/2020 21:00,2020,5/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/25/2020 22:00,2020,5/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/25/2020 23:00,2020,5/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/26/2020 0:00,2020,5/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/26/2020 1:00,2020,5/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/26/2020 2:00,2020,5/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/26/2020 3:00,2020,5/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/26/2020 4:00,2020,5/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/26/2020 5:00,2020,5/26/2021,7.6,43.7,21.4,1.5,11.3,33,1.1,50.6,40.2,20.1,40,79.1,74.9,20.2,58.6,1.5,0.2,1.2,10.7,1.9
5/26/2020 6:00,2020,5/26/2021,234.9,63.7,31.2,13.9,16.2,54.5,13.2,75.5,61.1,37.9,76,129.1,118.8,30.2,89.6,20.3,2.9,22,168.6,31
5/26/2020 7:00,2020,5/26/2021,297.2,75.7,37.7,27.8,18.9,65.9,27.3,87.5,71.6,53.4,106.9,163,143.8,36.7,100.8,40.6,5.6,42,337.1,63.6
5/26/2020 8:00,2020,5/26/2021,298.1,80.4,40.8,37.8,20.1,67.7,37.1,91.8,75.9,63.9,127.7,180.4,153.4,39,108.9,57.4,7.8,61.3,494.6,92.7
5/26/2020 9:00,2020,5/26/2021,267.3,79.8,39.3,46.1,20,71,44.6,94.9,75.4,68.5,139.3,186.9,154.6,39.1,116.2,68.5,9.4,77.4,606.1,110.8
5/26/2020 10:00,2020,5/26/2021,139.6,81.1,40.7,50.9,19.8,72.4,48.5,94.5,76.6,72.8,146.6,187.1,151.5,38.8,113.8,74.8,9.8,83.1,665.9,121.2
5/26/2020 11:00,2020,5/26/2021,95.3,81.5,41.5,51.8,19.7,71.5,50.6,91.6,75,72.8,146,190.1,150.7,38.4,115.8,76.8,10,90.6,694.5,125.7
5/26/2020 12:00,2020,5/26/2021,0,79.1,40.9,47,19.4,70.6,49.4,92.8,76.6,74.1,148.4,189.2,148.9,38.4,115.8,74.9,9.8,88.9,686.8,123.1
5/26/2020 13:00,2020,5/26/2021,0,78.9,40.2,43.4,19.8,72.3,46.4,92.9,76.8,72.3,144.7,186.4,148,38.4,113.8,70.4,8.7,83.1,629.2,114.8
5/26/2020 14:00,2020,5/26/2021,0,78.5,39,38.7,19.7,70.4,38.9,93.8,79.8,70.5,140.7,189.4,151.9,39.5,118.4,59.8,7.8,68.4,543.6,99.3
5/26/2020 15:00,2020,5/26/2021,0,67.8,34,25.3,17.1,58.3,26.5,80.8,71.4,57.3,113.6,162.4,130.5,35.3,105.1,42,5.4,51.4,398.1,71.3
5/26/2020 16:00,2020,5/26/2021,173.3,50.2,24.7,11.7,12.7,39.2,12.4,61.1,59.5,41.3,81,127.4,103.4,28.4,87.2,21.2,2.8,27.6,211.7,37.4
5/26/2020 17:00,2020,5/26/2021,155.6,14.9,6.9,0.1,4.1,8.7,0.1,20.1,36.4,18.8,34.4,67.8,45.7,16.1,51.5,0.4,0.1,1.7,11,1.4
5/26/2020 18:00,2020,5/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/26/2020 19:00,2020,5/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/26/2020 20:00,2020,5/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/26/2020 21:00,2020,5/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/26/2020 22:00,2020,5/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/26/2020 23:00,2020,5/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/27/2020 0:00,2020,5/26/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/27/2020 1:00,2020,5/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/27/2020 2:00,2020,5/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/27/2020 3:00,2020,5/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/27/2020 4:00,2020,5/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/27/2020 5:00,2020,5/27/2021,34,43,21.6,1.4,11.2,31.7,1.1,49.2,39.7,19.8,39.4,77.1,72.7,20.1,54.5,1.5,0.2,1.1,8.4,1.2
5/27/2020 6:00,2020,5/27/2021,245.8,61,30.4,13.2,15.5,50.5,12.7,72.7,59.5,37,74.2,125.5,116,30.3,84.7,19.7,2.8,20,158.5,28.9
5/27/2020 7:00,2020,5/27/2021,306.6,72,36.1,25.9,18.4,63.8,26.3,85.2,67.2,50.4,101.2,154.1,140.3,33.6,105.2,39,5.5,41.9,331.4,60.6
5/27/2020 8:00,2020,5/27/2021,342.4,77,38.2,36.9,19.6,70,36.7,90,73.1,61.6,123.9,167.9,151.6,35.1,113.8,55.5,7.3,60.4,484.4,86.5
5/27/2020 9:00,2020,5/27/2021,363.7,78,38.9,44.2,19.5,71,42.3,91.4,76.6,69.4,139.7,178,150.5,36.3,113.2,65.6,8.8,74.7,592.2,106.9
5/27/2020 10:00,2020,5/27/2021,378.4,79,39.7,48.7,19.6,70.3,48.8,91.4,76,72.3,145.3,181.7,148.3,37.1,110.3,73.5,9.2,84.6,657.6,118.6
5/27/2020 11:00,2020,5/27/2021,383.8,77.4,39.3,48.6,19.1,67.7,49.3,91.2,77.7,75.4,151.5,188.8,147.3,38.3,112.7,75.6,9.8,88.2,686.3,123.5
5/27/2020 12:00,2020,5/27/2021,381.5,77.4,39.5,47.3,19,67.5,47.9,91.2,78.9,76.2,152.9,190.7,144.5,37.7,117,74.3,9.4,86.5,673.9,121.2
5/27/2020 13:00,2020,5/27/2021,368.7,75.1,38.3,41.4,19.1,66,43.7,88.3,78.3,73.2,146.8,185.5,142.6,37,116.7,67.4,8.7,79,621,111.7
5/27/2020 14:00,2020,5/27/2021,350.5,74.8,37.6,36.3,18.8,64.9,36.8,87.2,75.7,66.8,133.6,175.3,140.4,36.4,111.5,57.9,7.2,68.9,536.1,96.1
5/27/2020 15:00,2020,5/27/2021,318.7,66,33.1,24.7,16.6,57,25.2,78.1,73.4,58.6,116.4,163.9,129.2,35.7,105.2,41.1,5.3,49.2,388.7,70
5/27/2020 16:00,2020,5/27/2021,122.2,48.9,24.1,11.4,12.5,38.1,12,59.3,61.5,42.6,83.8,129,104.2,29.2,87.4,21.2,2.7,26.9,208,36.7
5/27/2020 17:00,2020,5/27/2021,0,14.9,6.9,0.1,4.1,8.7,0.1,20,37.4,19.3,35.4,68.7,46.2,16.4,51.3,0.5,0.1,1.8,10.9,1.5
5/27/2020 18:00,2020,5/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/27/2020 19:00,2020,5/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/27/2020 20:00,2020,5/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/27/2020 21:00,2020,5/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/27/2020 22:00,2020,5/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/27/2020 23:00,2020,5/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/28/2020 0:00,2020,5/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/28/2020 1:00,2020,5/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/28/2020 2:00,2020,5/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/28/2020 3:00,2020,5/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/28/2020 4:00,2020,5/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/28/2020 5:00,2020,5/28/2021,37.3,42,20.6,1.4,10.9,32,1,48.7,39.8,19.8,39.5,77.2,73.4,19.8,56.2,1.6,0.2,1.1,8.9,1.3
5/28/2020 6:00,2020,5/28/2021,249,62.1,30.6,13.3,15.8,52.4,12.7,73.4,60.8,37.6,75.6,125.1,117.5,30.5,87.6,19.7,2.8,22.2,162.6,29.6
5/28/2020 7:00,2020,5/28/2021,309.6,73.1,36.2,26.7,18.6,62.3,25.9,86,72,53.4,107.3,156.8,140.1,35.4,103.3,39.4,5.3,42.1,335.7,61.6
5/28/2020 8:00,2020,5/28/2021,345.9,78.3,39.1,37.7,19.5,68.5,35,92,77.8,65,128.3,177.7,150.5,38.5,116.3,54.9,7.4,60.6,491.2,89
5/28/2020 9:00,2020,5/28/2021,367.5,78.3,38.8,44.9,19.7,69.7,41.6,94.3,77.2,69.8,140.3,187.6,152.9,38.7,119.8,65.9,8.9,75.1,599,106.9
5/28/2020 10:00,2020,5/28/2021,382.3,80,39.6,50,20.1,69.6,48.3,95.6,77.9,73.8,148.8,190.7,150.2,38.4,116,74,9.7,86.3,672.5,119.7
5/28/2020 11:00,2020,5/28/2021,387.7,79.8,39.8,50.9,20.1,67.1,49.5,95.9,78.2,75.7,152.5,193.5,148.9,39.4,119.7,76.8,10,90,702.6,125.8
5/28/2020 12:00,2020,5/28/2021,385.7,78.5,39.6,49,19.4,70.6,47.4,95.3,78.2,75.3,151.5,195.3,146.6,39.5,121.2,74.6,9.7,87.3,690.3,124
5/28/2020 13:00,2020,5/28/2021,373.1,76.5,38.1,44.1,19.1,69.3,42.5,93.9,78,72.7,146.1,191.1,140.8,37.3,118.8,67.3,8.9,80.2,633.4,114.5
5/28/2020 14:00,2020,5/28/2021,355.2,73.1,36.7,36.2,18,64.4,36,88,77.6,68.2,136.6,182.4,138.1,37.7,112.7,56.6,7.4,66.3,530.2,96.2
5/28/2020 15:00,2020,5/28/2021,323.2,66.9,33.3,25.1,16.8,57.7,25.5,80.6,73,58.1,116.1,167.2,131.3,35.7,107.9,41.5,5.3,51.4,396.5,71.4
5/28/2020 16:00,2020,5/28/2021,270.6,49.8,24.5,11.5,12.6,39.1,12.3,61.5,60.9,42.1,83.1,132.9,106.3,30,90.4,21,2.7,27.5,212.9,37.8
5/28/2020 17:00,2020,5/28/2021,165.5,15.2,7.1,0.1,4.1,9.2,0.1,20.8,37.8,19.5,35.9,70.1,47.2,16.5,52.5,0.5,0.1,1.9,12.2,1.5
5/28/2020 18:00,2020,5/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/28/2020 19:00,2020,5/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/28/2020 20:00,2020,5/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/28/2020 21:00,2020,5/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/28/2020 22:00,2020,5/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/28/2020 23:00,2020,5/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/29/2020 0:00,2020,5/28/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/29/2020 1:00,2020,5/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/29/2020 2:00,2020,5/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/29/2020 3:00,2020,5/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/29/2020 4:00,2020,5/29/2021,0,2.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/29/2020 5:00,2020,5/29/2021,38.9,43.9,21.8,1.4,11.3,31,1.1,49.6,38.8,19.3,38.5,78.9,73.8,20.2,58.7,1,0.2,0.1,8,2.1
5/29/2020 6:00,2020,5/29/2021,249.7,63.3,30.7,13.6,15.5,52.3,12.6,75,60.3,37.3,75,130,118.3,30.8,91.8,13.2,2.9,0.3,137.5,31.3
5/29/2020 7:00,2020,5/29/2021,309.7,74.1,36,27.4,18,65.4,26.5,88.7,71.6,53.1,107,162.3,140.6,36.1,111.8,33.2,5.4,8.3,294.9,63.3
5/29/2020 8:00,2020,5/29/2021,344.7,80.3,39.6,39.2,19.7,71.8,38,93.6,77.8,65,131,185.7,150.3,39.7,124,53.5,7.6,55.5,483.3,90.3
5/29/2020 9:00,2020,5/29/2021,365.2,80.8,40.2,46.6,20.1,74.4,45.8,95.3,79,71.3,143.6,197,151.5,40.6,127,66.9,8.9,77.4,604.1,110.6
5/29/2020 10:00,2020,5/29/2021,379.4,80.3,39.8,51.3,19.9,74.5,50.2,97.8,80.9,76.6,154.4,199.3,149.7,40.1,122.5,74.7,10,86.3,676,124.8
5/29/2020 11:00,2020,5/29/2021,383.7,80.5,39.6,53.3,19.8,73.7,51,97.9,81,78.5,158.2,202.1,150,40.7,122.6,77.1,10.2,88.6,701.8,129.5
5/29/2020 12:00,2020,5/29/2021,380.6,80.9,38.7,51.4,19.3,72.6,49.5,96.2,81.6,78.6,158.4,200.7,149.7,40.4,122,74.5,10.1,89.2,692.7,126.3
5/29/2020 13:00,2020,5/29/2021,367.3,79.4,38,46.1,19,70.7,46,95.3,80.6,75.2,151.1,197.8,149.8,39.9,121.7,66.5,9.2,81.8,636.6,115.9
5/29/2020 14:00,2020,5/29/2021,348.4,74.8,37.1,37.1,18.5,65.7,36.5,90.9,77.7,68.2,136.8,187,139.1,39.1,120.6,52.1,7.5,69,540.2,97.2
5/29/2020 15:00,2020,5/29/2021,316,68.4,34.2,25.5,17.3,59.9,26.6,82.9,75.3,59.9,119.9,172.5,136.3,37.3,113.6,41.7,5.5,52,402.6,73.1
5/29/2020 16:00,2020,5/29/2021,263.3,51.3,25.3,11.7,13.1,40.1,12.7,63,63,43.3,86.6,135.5,109.3,30.4,94,21.1,2.8,28.2,216.8,39.1
5/29/2020 17:00,2020,5/29/2021,159.9,15.8,7.3,0.1,4.3,9.5,0.1,21.4,39,20.2,37.5,72.3,49.2,17.1,54.3,0.6,0.1,2.1,13,1.8
5/29/2020 18:00,2020,5/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/29/2020 19:00,2020,5/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/29/2020 20:00,2020,5/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/29/2020 21:00,2020,5/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/29/2020 22:00,2020,5/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/29/2020 23:00,2020,5/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/30/2020 0:00,2020,5/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/30/2020 1:00,2020,5/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/30/2020 2:00,2020,5/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/30/2020 3:00,2020,5/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/30/2020 4:00,2020,5/30/2021,0,2.3,1.7,0,2.8,0,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0
5/30/2020 5:00,2020,5/30/2021,37.1,45.5,22.2,1.5,11.5,33.9,1.1,52.4,43,21.6,43.1,83.6,20,21.5,61.8,1,0.5,1.5,10.9,0.4
5/30/2020 6:00,2020,5/30/2021,247.3,66.2,31.3,13.9,15.8,56.4,13.2,78.6,66.2,40.8,81.6,139.3,89.5,32.8,97.9,14.8,3,21.7,141.2,8.7
5/30/2020 7:00,2020,5/30/2021,307.5,79.4,38,28.4,19.1,68.4,27.5,93.4,80,58.7,118.1,177.5,130.5,39.5,118.8,26.1,6,42,232,29.3
5/30/2020 8:00,2020,5/30/2021,343.6,85.4,41.2,40.7,20.6,75.3,39.7,100.7,86,71.4,142,202.2,146.9,42.9,130,40.9,8.4,63.5,430.8,78.5
5/30/2020 9:00,2020,5/30/2021,364.5,86.7,42.2,48.7,21.1,77.2,47.7,102.4,87.4,78.5,156.4,210.9,145.4,43.1,132.2,59.5,9.9,76.7,567.2,101.6
5/30/2020 10:00,2020,5/30/2021,379.4,86.7,42.4,53.5,21.2,76.1,51.6,103.5,86.8,81.8,165.2,213.8,149,42.9,131.3,72.7,10.8,86.7,646.2,117.4
5/30/2020 11:00,2020,5/30/2021,384.8,86.3,43.2,54.7,21.7,74.5,53.4,102.4,86.6,83.7,168.7,214.6,153.1,42.6,130.6,76.2,11.2,89.6,685.8,124
5/30/2020 12:00,2020,5/30/2021,382.5,85,42.6,52.8,21.1,74.5,52.7,99.8,86,82.9,166.8,212.2,156.5,42.8,128.7,73,10.5,89.1,686,127.2
5/30/2020 13:00,2020,5/30/2021,369.5,83.5,42,47.5,21,71.4,47.6,98.5,84.4,78.7,157.3,204.1,153.2,41.5,127.1,66.7,8.9,81.3,629.2,116.3
5/30/2020 14:00,2020,5/30/2021,350.5,77.8,38.9,37.9,19.6,67,38.5,92,79,69.6,139.6,189.2,140.5,39.5,122.4,54.6,7.1,66.8,530.4,96.5
5/30/2020 15:00,2020,5/30/2021,318.4,70.8,35.8,26.3,17.9,52.2,27.4,79.8,77.7,61.9,123.5,177.7,142,38.5,116.3,39.8,5.8,51.5,403.6,74
5/30/2020 16:00,2020,5/30/2021,266,53.2,25.9,12.3,13.5,35.4,13,60.7,64.8,44.8,88.3,140.7,114.5,31.8,96.6,19.8,2.9,28.1,217.9,39.3
5/30/2020 17:00,2020,5/30/2021,162.8,16.4,7.3,0.1,4.4,4.6,0.2,21.5,40.3,20.9,38.5,75.6,51.8,18.1,56.4,0.8,0.1,2.1,13.7,2
5/30/2020 18:00,2020,5/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/30/2020 19:00,2020,5/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/30/2020 20:00,2020,5/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/30/2020 21:00,2020,5/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/30/2020 22:00,2020,5/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/30/2020 23:00,2020,5/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/31/2020 0:00,2020,5/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/31/2020 1:00,2020,5/31/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/31/2020 2:00,2020,5/31/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/31/2020 3:00,2020,5/31/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/31/2020 4:00,2020,5/31/2021,0,2.4,3.8,0,2.8,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0
5/31/2020 5:00,2020,5/31/2021,41.2,45.8,23,1.5,11.9,33.9,1.1,52.8,41.3,20.6,41.1,81.8,76.2,20.6,60.1,1.5,0.2,1.2,9,1.3
5/31/2020 6:00,2020,5/31/2021,252.5,68.1,33.9,14,17.1,55.7,13.1,78.3,61.3,37.9,76.6,129.3,118.6,31,90.2,19.9,3,20.8,160.9,30.2
5/31/2020 7:00,2020,5/31/2021,312.9,80.1,40.3,28.3,20.3,67.7,26.8,90.7,71.1,52.9,107.1,161.6,139.9,35.8,107.2,39.9,5.6,43.6,340.5,63.5
5/31/2020 8:00,2020,5/31/2021,348.7,83.5,41.7,39.7,21,72.3,38.2,96.6,75.7,63.7,128.9,182.3,141.6,36.3,119,57.3,7.9,61.2,494.7,91.7
5/31/2020 9:00,2020,5/31/2021,369.5,83.9,43.2,46.8,21.7,73.3,45.6,94,77.1,69.8,141.2,188.6,142.4,36.8,120.8,68.7,9.6,72.9,601.3,110
5/31/2020 10:00,2020,5/31/2021,383.9,82.4,42.6,50.4,21.3,74.7,49.9,96,79.2,75,151.8,188.2,146.9,38.3,113.5,75.9,10.2,83.7,672.4,121.7
5/31/2020 11:00,2020,5/31/2021,388.3,79.4,43.2,49,21.6,73.8,51.6,95.4,78.5,75.9,153.5,188.6,151.2,36.5,114.1,78.3,10.5,89.9,698.2,123.7
5/31/2020 12:00,2020,5/31/2021,385.4,79.4,42.2,48.5,21,72.7,50.1,90.3,77,74.2,149.9,185.3,146.4,36,115.9,77.2,10.2,86.5,682.7,123.1
5/31/2020 13:00,2020,5/31/2021,371.4,79.8,41.8,45.2,21,69.9,45.5,94.7,77.6,72.5,146.5,188.5,146,38.1,116.5,70.5,9.4,81.9,637.6,115.5
5/31/2020 14:00,2020,5/31/2021,352.6,79.8,40.7,38.7,20.4,69.2,38.8,94.2,80.8,70.9,143,192.5,154.8,39.8,122.2,60.7,8.2,69.9,551.2,100.2
5/31/2020 15:00,2020,5/31/2021,320.1,69.3,35.5,26.1,18,60.1,26.4,83.8,73.6,58.7,118.1,164.6,132.5,35.4,108.2,43.2,5.6,52.4,404.6,72.6
5/31/2020 16:00,2020,5/31/2021,267.5,50.1,26.1,11.9,13.5,40.4,12.8,63.2,62.4,43.1,85.6,131.2,103.7,29,90.1,22.2,2.9,28.4,217.3,38.8
5/31/2020 17:00,2020,5/31/2021,164.6,16.6,7.9,0.1,4.6,10.2,0.2,22.3,38.9,19.9,37.7,71.8,48.4,16.8,53.3,0.9,0.1,2.3,14.6,2
5/31/2020 18:00,2020,5/31/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/31/2020 19:00,2020,5/31/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/31/2020 20:00,2020,5/31/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/31/2020 21:00,2020,5/31/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/31/2020 22:00,2020,5/31/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/31/2020 23:00,2020,5/31/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2020 0:00,2020,5/31/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2020 1:00,2020,6/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2020 2:00,2020,6/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2020 3:00,2020,6/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2020 4:00,2020,6/1/2021,0,2.4,3.9,0,2.8,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2020 5:00,2020,6/1/2021,37,44.4,22.5,1.5,11.6,33.4,1.1,51,39.9,19.9,39.6,80.5,74.3,20.4,59,1.6,0.2,1.2,9.8,1.3
6/1/2020 6:00,2020,6/1/2021,244.6,64.7,33.1,13.5,16.7,53,12.7,74.5,60.1,37.3,75.2,125.4,117.3,29.6,86.4,20.1,3,20.4,161.9,29.7
6/1/2020 7:00,2020,6/1/2021,303.2,75.9,38.8,27.1,19.5,65.6,25.9,86.6,72.1,53.5,108.2,155,140.9,34.9,101.7,38.8,5.7,42.3,333.9,62.4
6/1/2020 8:00,2020,6/1/2021,337.6,79.8,40.6,38.1,20.3,70.6,36.8,91.5,74.5,62.6,126.5,175.4,151.1,38.6,112.6,55.3,7.9,60.5,488.7,90.5
6/1/2020 9:00,2020,6/1/2021,357.5,79.6,40.8,44.6,20.4,71.8,44.1,95.4,74.6,67.6,136.7,184.6,150.4,38.2,113.2,67.3,8.8,72.9,596.1,109.2
6/1/2020 10:00,2020,6/1/2021,371.4,80.9,40.8,49.7,20.4,71.9,49.6,94.7,72.6,68.9,139.3,185.3,146.3,38,115.6,75.2,9.9,84.6,666.1,120.3
6/1/2020 11:00,2020,6/1/2021,375.3,79.4,41.6,49.8,20.8,72.5,51.5,94.8,74.8,72.3,146.3,186.8,145.5,36.3,114.1,78.3,10,90.2,696.8,125.9
6/1/2020 12:00,2020,6/1/2021,372.2,78.8,41.2,48.5,20.4,72.5,49.7,93.8,76.9,74.1,149.7,189.8,145.2,37.9,119,76,9.8,88.4,685.6,123.6
6/1/2020 13:00,2020,6/1/2021,358.4,76.4,40.4,43.2,20.3,69.2,45.1,92.7,75.4,70.4,142.3,183.2,144.2,37.7,116.8,69.4,8.7,81.2,633.4,113.4
